"id","asset_id","market","timestamp","hash","changes"
43263,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:22.217 +0100,"630a26f06770ad328e6d5e06566f9e9b1770a023","[{""side"": ""SELL"", ""size"": ""5064"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""4425"", ""price"": ""0.33""}, {""side"": ""SELL"", ""size"": ""1755"", ""price"": ""0.29""}]"
43266,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:22.406 +0100,"090b4b9b160bde3125bb5e2f666e165c6e2d8459","[{""side"": ""SELL"", ""size"": ""5552.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""3128"", ""price"": ""0.34""}, {""side"": ""SELL"", ""size"": ""13427"", ""price"": ""0.3""}]"
43271,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:22.591 +0100,"57efdfabb62d5c49ecdf41526f39ce88b763b668","[{""side"": ""SELL"", ""size"": ""5165"", ""price"": ""0.31""}]"
43280,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:22.775 +0100,"4d9eb7cccd986d9d23eb1b115c27cbcb6f7f842b","[{""side"": ""SELL"", ""size"": ""5653.77"", ""price"": ""0.32""}]"
43487,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:29.937 +0100,"28fec631523d5f2b14b217be92a15e72a7e9ee86","[{""side"": ""SELL"", ""size"": ""2000"", ""price"": ""0.36""}]"
43489,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:30.128 +0100,"30f05f9adefdc2749bd6653bcba4c7470e93033e","[{""side"": ""SELL"", ""size"": ""4295.48"", ""price"": ""0.24""}]"
43497,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:30.329 +0100,ab2ddd1bf87c44b6f7538bb66f406eb920e5a918,"[{""side"": ""SELL"", ""size"": ""1806"", ""price"": ""0.29""}]"
43502,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:30.526 +0100,c3c098779558549674852813a74bd7d70a402752,"[{""side"": ""SELL"", ""size"": ""13478"", ""price"": ""0.3""}]"
43507,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:30.719 +0100,"106975a750190ccd722daa37525d571b48986224","[{""side"": ""SELL"", ""size"": ""5266"", ""price"": ""0.31""}]"
43515,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:30.911 +0100,c3462f7b3fcb70ba915837bd3415a6d6c04bb198,"[{""side"": ""SELL"", ""size"": ""5754.77"", ""price"": ""0.32""}]"
43516,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:31.007 +0100,"9161a2868e3a9693b2369263f6b9429ca33ea86c","[{""side"": ""SELL"", ""size"": ""4066"", ""price"": ""0.31""}]"
43522,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:31.105 +0100,c9d4928b682724325354244f96023803b20f0d61,"[{""side"": ""SELL"", ""size"": ""4826"", ""price"": ""0.33""}]"
43529,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:31.299 +0100,"95acd296560ee7d58ee35c4e3a8e38dc02bf4a7d","[{""side"": ""SELL"", ""size"": ""3229"", ""price"": ""0.34""}]"
44019,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:44.590 +0100,b85a69abc53875aa86b30295c29f8483b4141679,"[{""side"": ""SELL"", ""size"": ""5266"", ""price"": ""0.31""}]"
44579,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:44:59.945 +0100,"42358100c36989ee182eba1627ac238cdad916b0","[{""side"": ""SELL"", ""size"": ""300"", ""price"": ""0.23""}]"
44696,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:04.322 +0100,"453762fbf36faed54440a0f88eaf91bbab55135f","[{""side"": ""SELL"", ""size"": ""13377"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""1601"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""5653.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""5165"", ""price"": ""0.31""}]"
44702,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:04.509 +0100,"701f2866b9ef9e4dd3abf372cfd65ff8e8541ce2","[{""side"": ""SELL"", ""size"": ""5334"", ""price"": ""0.33""}]"
44766,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:06.758 +0100,"4ddd882d6a10ea90183e40b26bbe1a8e4e5a1508","[{""side"": ""SELL"", ""size"": ""5064"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""4933"", ""price"": ""0.33""}, {""side"": ""SELL"", ""size"": ""1397"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""13275"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""3128"", ""price"": ""0.34""}, {""side"": ""SELL"", ""size"": ""5552.77"", ""price"": ""0.32""}]"
44775,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:06.947 +0100,e104476e23adf9829d53b0a4da3691fbe3db439b,"[{""side"": ""SELL"", ""size"": ""3011"", ""price"": ""0.36""}]"
44793,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:07.540 +0100,"4abd8c907861aae81af065b8ba60350754c9ce5c","[{""side"": ""SELL"", ""size"": ""4963"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""5451.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""13174"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""1192"", ""price"": ""0.29""}]"
44798,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:07.780 +0100,"90111968979804366952f98613a6df2de15b5678","[{""side"": ""SELL"", ""size"": ""5441"", ""price"": ""0.33""}]"
44803,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:08.022 +0100,"49e9751a5a20ead7b158ca4dd43bfcd2d0747bef","[{""side"": ""SELL"", ""size"": ""4862"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""13073"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""5350.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""987"", ""price"": ""0.29""}]"
44814,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:08.228 +0100,c3a89c9fe4b4384f594aa6fd8f8aaef022dec444,"[{""side"": ""SELL"", ""size"": ""5949"", ""price"": ""0.33""}]"
44819,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:08.404 +0100,f51d3f249792f67cb17acd38a090f0e51113178b,"[{""side"": ""SELL"", ""size"": ""3862"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""0"", ""price"": ""0.23""}, {""side"": ""SELL"", ""size"": ""4350.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""4095.48"", ""price"": ""0.24""}]"
44820,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:08.596 +0100,a9006ac8a5d846a3f05643bcad21ed7c797b3b6e,"[{""side"": ""SELL"", ""size"": ""8449"", ""price"": ""0.33""}]"
44823,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:08.725 +0100,fb93c06ad849b8b787f58e53c5450370fc798b1a,"[{""side"": ""SELL"", ""size"": ""936"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""3761"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""13022"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""3027"", ""price"": ""0.34""}, {""side"": ""SELL"", ""size"": ""3891.48"", ""price"": ""0.24""}, {""side"": ""SELL"", ""size"": ""4249.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""8048"", ""price"": ""0.33""}]"
44831,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:08.907 +0100,e5b15ff186c8b1afb42b3f1529be2a17a949f996,"[{""side"": ""SELL"", ""size"": ""4022"", ""price"": ""0.36""}]"
44943,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:12.297 +0100,"882607f6fb7d130be43fd24d5bbc8d9ae6cbb327","[{""side"": ""SELL"", ""size"": ""600"", ""price"": ""0.23""}]"
45057,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:16.566 +0100,"946b26cfdf0f75fcde62975d120f53dc6b06a015","[{""side"": ""SELL"", ""size"": ""7540"", ""price"": ""0.33""}]"
45058,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:16.745 +0100,"01c542eb944c66715b016536fcc7cc263a60493c","[{""side"": ""SELL"", ""size"": ""1141"", ""price"": ""0.29""}]"
45069,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:16.932 +0100,"16579017b1a079e8089ed6f2bccd0fe3b2562d80","[{""side"": ""SELL"", ""size"": ""13123"", ""price"": ""0.3""}]"
45082,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:17.118 +0100,"88165e32e428c92372f90b3e985b43e3efff9a00","[{""side"": ""SELL"", ""size"": ""7032"", ""price"": ""0.33""}, {""side"": ""SELL"", ""size"": ""3862"", ""price"": ""0.31""}]"
45084,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:17.272 +0100,"40d561890dad29ee63f527d7883acec8f94c14dd","[{""side"": ""SELL"", ""size"": ""1346"", ""price"": ""0.29""}]"
45090,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:17.309 +0100,ee58b676d5fab9b4599123055fd98eeccd70a5f6,"[{""side"": ""SELL"", ""size"": ""4350.77"", ""price"": ""0.32""}]"
45096,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:17.478 +0100,"7f02c9e0752ca5c87fa28f941bc0475a792ee341","[{""side"": ""SELL"", ""size"": ""13224"", ""price"": ""0.3""}]"
45101,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:17.675 +0100,"7a0e43c37b8319d45c7d3769daa057e91aca0144","[{""side"": ""SELL"", ""size"": ""3963"", ""price"": ""0.31""}]"
45111,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:17.868 +0100,"107b20bb725400f2cba8b269e18fde916580e1c0","[{""side"": ""SELL"", ""size"": ""4451.77"", ""price"": ""0.32""}]"
45113,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:17.909 +0100,e1dfc145dfcf43b68f79e8d4d9b0af8d5572555d,"[{""side"": ""SELL"", ""size"": ""6524"", ""price"": ""0.33""}]"
45116,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:18.151 +0100,"27dad5953da6205c93c6b12ef8156beb3e569abf","[{""side"": ""SELL"", ""size"": ""1551"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""3011"", ""price"": ""0.36""}]"
45121,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:18.389 +0100,e738543c74e6755161b32077c679101f16da59a5,"[{""side"": ""SELL"", ""size"": ""1755"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""13325"", ""price"": ""0.3""}]"
45124,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:18.586 +0100,a92a33ca54e6dccd8ed1325bbb9ea322f247fe2f,"[{""side"": ""SELL"", ""size"": ""13427"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""2000"", ""price"": ""0.36""}, {""side"": ""SELL"", ""size"": ""4064"", ""price"": ""0.31""}]"
45130,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:18.782 +0100,"8911201950630b3a401f4075defa4064ed7f8014","[{""side"": ""SELL"", ""size"": ""4165"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""4095.48"", ""price"": ""0.24""}, {""side"": ""SELL"", ""size"": ""4552.77"", ""price"": ""0.32""}]"
45133,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:18.918 +0100,"7b7c0f61c9799d2abae3e663ecef38611f39b0f9","[{""side"": ""SELL"", ""size"": ""4653.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""1806"", ""price"": ""0.29""}]"
45137,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:19.083 +0100,"212f900009aa48008492f2a7fa8c6f3b4a987f74","[{""side"": ""SELL"", ""size"": ""4425"", ""price"": ""0.33""}]"
45140,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:19.106 +0100,"7bd96e70bb74b49b27408dfe271571949663cf35","[{""side"": ""SELL"", ""size"": ""13478"", ""price"": ""0.3""}]"
45146,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:19.312 +0100,"2c4bfcbde641499eb8537526293695b8956d5b66","[{""side"": ""SELL"", ""size"": ""3128"", ""price"": ""0.34""}, {""side"": ""SELL"", ""size"": ""900"", ""price"": ""0.23""}, {""side"": ""SELL"", ""size"": ""4266"", ""price"": ""0.31""}]"
45151,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:19.505 +0100,f58c25a804c5b9d65b7f28f859b6e0ba99181041,"[{""side"": ""SELL"", ""size"": ""4295.48"", ""price"": ""0.24""}, {""side"": ""SELL"", ""size"": ""4754.77"", ""price"": ""0.32""}]"
45153,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:19.694 +0100,dbc3e3e588c21b626cd6c63ea4b8236690851553,"[{""side"": ""SELL"", ""size"": ""5266"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""4826"", ""price"": ""0.33""}]"
45157,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:19.885 +0100,"712478c9823081aac479832e43df1993063fc22e","[{""side"": ""SELL"", ""size"": ""5754.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""3229"", ""price"": ""0.34""}]"
45398,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:27.852 +0100,c64e28315ef0cdc7c79cb3d5e8688b0805bbb017,"[{""side"": ""SELL"", ""size"": ""3478"", ""price"": ""0.3""}]"
45403,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:28.045 +0100,"26abf761a4eb2d108c32dce122beaf69b85ecee6","[{""side"": ""SELL"", ""size"": ""11806"", ""price"": ""0.29""}]"
45950,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:50.012 +0100,"1117836029e3a3385b455d3c79dd840ad5eb9e44","[{""side"": ""SELL"", ""size"": ""1806"", ""price"": ""0.29""}]"
45956,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:50.187 +0100,b1e7f98999c1c56886e5cdd8ccaba730a47c67a4,"[{""side"": ""SELL"", ""size"": ""13478"", ""price"": ""0.3""}]"
46102,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:56.495 +0100,"86b39fc30e38a223e160e2626a9c0224fa40d9c0","[{""side"": ""SELL"", ""size"": ""300"", ""price"": ""0.23""}]"
46119,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:57.007 +0100,"08fc0351add92219c781c5d0f37305b154833dde","[{""side"": ""SELL"", ""size"": ""3026"", ""price"": ""0.33""}]"
46200,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:45:59.972 +0100,de145f78a8a9dc6093e5cdac109e0c12409784ae,"[{""side"": ""SELL"", ""size"": ""13376"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""2625"", ""price"": ""0.33""}, {""side"": ""SELL"", ""size"": ""1602"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""3128"", ""price"": ""0.34""}, {""side"": ""SELL"", ""size"": ""5165"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""5653.77"", ""price"": ""0.32""}]"
46204,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:00.169 +0100,cbac16b54c65d01ad6059c74b08cce629629e0e9,"[{""side"": ""SELL"", ""size"": ""3011"", ""price"": ""0.36""}]"
46234,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:00.736 +0100,b90e7c408670b10439d0dd8037d58abc4ed479af,"[{""side"": ""SELL"", ""size"": ""1551"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""3027"", ""price"": ""0.34""}, {""side"": ""SELL"", ""size"": ""4091.48"", ""price"": ""0.24""}, {""side"": ""SELL"", ""size"": ""2224"", ""price"": ""0.33""}, {""side"": ""SELL"", ""size"": ""13325"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""5552.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""5064"", ""price"": ""0.31""}]"
46245,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:00.928 +0100,f87c49b032ff84f3431df6079dea27751fdd6200,"[{""side"": ""SELL"", ""size"": ""4022"", ""price"": ""0.36""}]"
46271,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:01.587 +0100,ec1e0e937bca718344ed93de27c62d8282d1c8d0,"[{""side"": ""SELL"", ""size"": ""5451.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""13224"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""4963"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""1346"", ""price"": ""0.29""}]"
46272,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:01.780 +0100,c2e699c4b70d7c52584e0f5bc63664698149dbf0,"[{""side"": ""SELL"", ""size"": ""2732"", ""price"": ""0.33""}]"
46278,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:01.970 +0100,d814d167c173139898032bd024c681d2240c69f6,"[{""side"": ""SELL"", ""size"": ""4761"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""936"", ""price"": ""0.29""}, {""side"": ""SELL"", ""size"": ""13022"", ""price"": ""0.3""}, {""side"": ""SELL"", ""size"": ""5249.77"", ""price"": ""0.32""}]"
46287,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:02.161 +0100,"5899fd5e17cb3640d268d36ed6b4db7dac9a2230","[{""side"": ""SELL"", ""size"": ""3748"", ""price"": ""0.33""}]"
46291,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:02.316 +0100,b791c236042459754d508f5301c0f407494b5d09,"[{""side"": ""SELL"", ""size"": ""0"", ""price"": ""0.23""}, {""side"": ""SELL"", ""size"": ""4249.77"", ""price"": ""0.32""}, {""side"": ""SELL"", ""size"": ""3761"", ""price"": ""0.31""}, {""side"": ""SELL"", ""size"": ""3891.48"", ""price"": ""0.24""}]"
46295,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:02.503 +0100,fd1afca0d3aaa039abd3df21071e14ed3df7f57d,"[{""side"": ""SELL"", ""size"": ""6248"", ""price"": ""0.33""}]"
46473,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:05.073 +0100,"61ab03ea04681ca9993546686675c4200644eaf9","[{""side"": ""SELL"", ""size"": ""8048"", ""price"": ""0.33""}]"
46595,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:08.840 +0100,a832a935b689082bc300ef60646321648d696c7a,"[{""side"": ""SELL"", ""size"": ""600"", ""price"": ""0.23""}]"
46735,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:13.887 +0100,"6b2d1422f4552a123dfb83a1df07668458f9f851","[{""side"": ""SELL"", ""size"": ""7032"", ""price"": ""0.33""}]"
46739,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:14.076 +0100,"6677bf46cfe16d44afe6403061b8bfda3c950ecc","[{""side"": ""SELL"", ""size"": ""1346"", ""price"": ""0.29""}]"
46742,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:14.200 +0100,"68d8a09b9b0b5b2c4d67d2c86a72681e00ddf985","[{""side"": ""SELL"", ""size"": ""6524"", ""price"": ""0.33""}]"
46743,"19132077152294710079876824487679725658489209861892422335113898186089131197703","0xe0a5b98f6e96050b794603710e39a0e3f5c0e24b409f51370b75b46a45d2dbc3",2025-01-25 18:46:14.270 +0100,"61c812dfef6f8c02b3ab9cff95c497abc74053ac","[{""side"": ""SELL"", ""size"": ""13224"", ""price"": ""0.3""}]"
